"institution","period","euro","doi","backlist_oa","publisher","book_title","isbn","isbn_print","isbn_electronic","license_ref","indexed_in_crossref","doab"
"Knowledge Unlatched",2019,1875,"10.4324/9781315883854",TRUE,"Routledge","Refugees and the Ethics of Forced Displacement","978-1-315-88385-4",NA,"978-1-315-88385-4",NA,TRUE,TRUE
"Knowledge Unlatched",2019,1875,"10.2458/azu_uapress_9780816539239",TRUE,"University of Arizona Press","Reimagining Marginalized Foods: Global Processes, Local Places","978-0-8165-3923-9",NA,"978-0-8165-3923-9",NA,TRUE,TRUE
"Knowledge Unlatched",2019,1875,"10.2307/j.ctt1vw0pdc",TRUE,"Verlag der Österreichischen Akademie der Wissenschaften","Religion in China","978-3-7001-7782-1","978-3-7001-7759-3","978-3-7001-7782-1",NA,TRUE,TRUE
"Knowledge Unlatched",2019,1875,"10.1515/9781644690420",TRUE,"Academic Studies Press","Return of the Jew","978-1-64469-042-0",NA,"978-1-64469-042-0",NA,TRUE,TRUE
"Knowledge Unlatched",2019,1875,"10.3998/mpub.317074",TRUE,"University of Michigan Press","Rhythms of the Afro-Atlantic World","978-0-472-07096-1","978-0-472-07096-1","978-0-472-02747-7",NA,TRUE,TRUE
"Knowledge Unlatched",2019,1875,"10.3726/978-3-653-03976-4",TRUE,"Peter Lang","Robotics in Germany and Japan","978-3-653-99964-8",NA,"978-3-653-99964-8",NA,TRUE,TRUE
"Knowledge Unlatched",2019,1875,NA,TRUE,"Mohr Siebeck","Scientific Competition","978-3-16-149413-0",NA,NA,"CC by-nc-nd",FALSE,TRUE
"Knowledge Unlatched",2019,1875,"10.2307/j.ctvvb7n6z",TRUE,"Berghahn Books","Selling the Economic Miracle","978-1-78920-640-1","978-1-84545-223-0","978-1-78920-640-1",NA,TRUE,TRUE
"Knowledge Unlatched",2019,1875,"10.2307/j.ctt9qd493",TRUE,"Berghahn Books","Settling for Less","978-1-78920-109-3","978-1-84545-762-4","978-1-78920-109-3",NA,TRUE,TRUE
"Knowledge Unlatched",2019,1875,"10.2307/j.ctt1rfsnxf",TRUE,"Ohio University Press","Slavery, Agriculture, and Malaria in the Arabian Peninsula","978-0-8214-4540-2",NA,"978-0-8214-4540-2",NA,TRUE,TRUE
"Knowledge Unlatched",2019,1875,"10.2307/j.ctt1t891n1",TRUE,"The Policy Press","Social inclusion and higher education","978-1-4473-5473-4",NA,"978-1-4473-5473-4",NA,TRUE,TRUE
"Knowledge Unlatched",2019,1875,"10.14361/9783839426500",TRUE,"transcript Verlag","Spaces and Identities in Border Regions","978-3-8394-2650-0",NA,"978-3-8394-2650-0",NA,TRUE,TRUE
"Knowledge Unlatched",2019,1875,"10.4324/9781315194004",TRUE,"Routledge","Stalin’s Constitution: Soviet Participatory Politics and the Discussion of the 1936 Draft Constitution","978-1-315-19400-4",NA,"978-1-315-19400-4",NA,TRUE,TRUE
"Knowledge Unlatched",2019,1875,"10.3726/978-3-653-06976-1",TRUE,"Peter Lang","Storytelling and Education in the Digital Age","978-3-631-70126-3",NA,"978-3-631-70126-3",NA,TRUE,TRUE
"Knowledge Unlatched",2019,1875,"10.24415/9789087282400",TRUE,"Leiden University Press","Terrorists on Trial. A Performative Perspective","978-90-8728-240-0",NA,NA,NA,TRUE,TRUE
"Knowledge Unlatched",2019,1875,"10.14361/transcript.9783839424780",TRUE,"transcript Verlag","The Berlin Reader","978-3-8394-2478-0",NA,"978-3-8394-2478-0",NA,TRUE,TRUE
"Knowledge Unlatched",2019,1875,"10.1386/9781783200313",TRUE,"Intellect","The Cultural Set Up of Comedy: Affective Politics in the United States Post 9/11","978-1-78320-031-3",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/legalcode",TRUE,TRUE
"Knowledge Unlatched",2019,1875,"10.4324/9780203093085",TRUE,"Routledge","The Emergence of the Digital Humanities","978-0-203-09308-5",NA,"978-0-203-09308-5",NA,TRUE,TRUE
"Knowledge Unlatched",2019,1875,NA,TRUE,"Brookings Institution Press","The Future of Land Warfare","978-0-8157-2689-0",NA,NA,"CC by-nc-nd",FALSE,TRUE
"Knowledge Unlatched",2019,1875,"10.2307/j.ctt1t89h83",TRUE,"The Policy Press","The governance of female drug users","978-1-4473-5472-7",NA,"978-1-4473-5472-7",NA,TRUE,TRUE
"Knowledge Unlatched",2019,1875,"10.5040/9781474276641",TRUE,"Bloomsbury Publishing","The League of Nations and the Refugees from Nazi Germany","978-1-4742-7661-0","978-1-4742-7661-0","978-1-4742-7663-4",NA,TRUE,TRUE
"Knowledge Unlatched",2019,1875,"10.21313/hawaii/9780824833879.001.0001",TRUE,"University of Hawaii Press","The Other Women's Lib","978-0-8248-3387-9",NA,"978-0-8248-3387-9",NA,TRUE,TRUE
"Knowledge Unlatched",2019,1875,"10.1515/9783110443486",TRUE,"De Gruyter","The Purpose of the First World War","978-3-11-044348-6",NA,"978-3-11-044348-6",NA,TRUE,TRUE
"Knowledge Unlatched",2019,1875,"10.3366/edinburgh/9780748692811.001.0001",TRUE,"Edinburgh University Press","The Rise of Democracy","978-0-7486-9281-1","978-0-7486-9281-1","978-1-4744-1618-4",NA,TRUE,TRUE
"Knowledge Unlatched",2019,1875,"10.3726/978-3-653-03162-1",TRUE,"Peter Lang","Thinking Media Aesthetics","978-3-653-03162-1",NA,"978-3-653-03162-1",NA,TRUE,TRUE
"Knowledge Unlatched",2019,1875,"10.2307/j.ctt166grhp",TRUE,"Rutgers University Press","Three Centuries of Conflict in East Timor","978-0-8135-7412-7","978-0-8135-7410-3","978-0-8135-7412-7",NA,TRUE,TRUE
"Knowledge Unlatched",2019,1875,"10.14220/9783862345359",TRUE,"V&R unipress","Topographies of the Early Modern City","978-3-89971-535-4","978-3-89971-535-4","978-3-86234-535-9",NA,TRUE,FALSE
"Knowledge Unlatched",2019,1875,"10.14361/transcript.9783839413937",TRUE,"transcript Verlag","Totalitarian Communication","978-3-8394-1393-7",NA,"978-3-8394-1393-7",NA,TRUE,TRUE
"Knowledge Unlatched",2019,1875,NA,TRUE,"Edinburgh University Press","Towards a Feminist Cinematic Ethics","978-1-4744-0327-6",NA,NA,"CC by-nc",FALSE,TRUE
"Knowledge Unlatched",2019,1875,"10.5771/9783828866553",TRUE,"Tectum Wissenschaftsverlag","Towards Sustainable Innovation","978-3-8288-6655-3",NA,NA,NA,TRUE,TRUE
"Knowledge Unlatched",2019,1875,"10.4324/9781315505817",TRUE,"Routledge","Trust and Terror","978-1-315-50581-7",NA,"978-1-315-50581-7",NA,TRUE,TRUE
"Knowledge Unlatched",2019,1875,"10.3726/978-3-653-04208-5",TRUE,"Peter Lang","Understanding Body Movement","978-3-653-04208-5",NA,"978-3-653-04208-5",NA,TRUE,TRUE
"Knowledge Unlatched",2019,1875,"10.1515/9781644690246",TRUE,"Academic Studies Press","Under the Shadow of the Rising Sun","978-1-64469-024-6",NA,"978-1-64469-024-6",NA,TRUE,TRUE
"Knowledge Unlatched",2019,1875,"10.2307/j.ctv157bjk",TRUE,"Amsterdam University Press","Unpopular Culture","978-90-485-2870-7","978-90-8964-966-9","978-90-485-2870-7",NA,TRUE,TRUE
"Knowledge Unlatched",2019,1875,"10.5117/9789089648532",TRUE,"Amsterdam University Press","Urban Memory and Visual Culture in Berlin: Framing the Asynchronous City, 1957-2012","978-90-8964-853-2",NA,NA,NA,TRUE,TRUE
"Knowledge Unlatched",2019,1875,NA,TRUE,"Northwestern University Press","Violent Modernists","978-0-8101-2962-7",NA,NA,"CC by-nc-nd",FALSE,TRUE
"Knowledge Unlatched",2019,1875,"10.11116/vp_plu",TRUE,"Leuven University Press","Virtues for the People","978-94-6166-118-0",NA,NA,NA,TRUE,FALSE
"Knowledge Unlatched",2019,1875,"10.1163/9789004298248",TRUE,"Brill","War and Law in the Islamic World","978-90-04-29824-8",NA,"978-90-04-29824-8",NA,TRUE,TRUE
"Knowledge Unlatched",2019,1875,"10.5040/9781474258739",TRUE,"Bloomsbury Publishing","War and Peace in the Western Political Imagination : From Classical Antiquity to the Age of Reason","978-1-4742-5873-9","978-1-4742-5870-8","978-1-4742-5873-9",NA,TRUE,TRUE
"Knowledge Unlatched",2019,1875,"10.1515/9781501501586",TRUE,"De Gruyter","We Are Not Amused","978-1-5015-0158-6",NA,"978-1-5015-0158-6",NA,TRUE,TRUE
"Knowledge Unlatched",2019,1875,"10.2307/j.ctt9qdd3s",TRUE,"Berghahn Books","Weary Warriors","978-1-78920-110-9","978-1-78238-346-8","978-1-78920-110-9",NA,TRUE,TRUE
"Knowledge Unlatched",2019,1875,"10.1215/9780822394518",TRUE,"Duke University Press","What’s Left of the Left","978-0-8223-5061-3","978-0-8223-5061-3","978-0-8223-9451-8",NA,TRUE,TRUE
"Knowledge Unlatched",2019,1875,"10.1515/9783110366396",TRUE,"De Gruyter","Why Be Moral?","978-3-11-036639-6",NA,"978-3-11-036639-6",NA,TRUE,TRUE
"Knowledge Unlatched",2019,1875,"10.2307/j.ctv1qv1g3",TRUE,"NUS Press","Women in Southeast Asian Nationalist Movements","978-9971-6-9687-0","978-9971-6-9674-0","978-9971-6-9687-0",NA,TRUE,TRUE
"Knowledge Unlatched",2019,1875,"10.5040/9781474250542",TRUE,"Bloomsbury Publishing","Women’s Activism and “Second Wave” Feminism","978-1-4742-5051-1","978-1-4742-5051-1","978-1-4742-5052-8",NA,TRUE,TRUE
"Knowledge Unlatched",2019,1875,"10.1215/9780822392088",TRUE,"Duke University Press","Women’s Experimental Cinema","978-0-8223-4023-2","978-0-8223-4023-2","978-0-8223-9208-8",NA,TRUE,TRUE
"Knowledge Unlatched",2019,1875,"10.2458/azu_uapress_9780816539246",TRUE,"University of Arizona Press","Women Who Stay Behind: Pedagogies of Survival in Rural Transmigrant Mexico","978-0-8165-3924-6",NA,"978-0-8165-3924-6",NA,TRUE,TRUE
"Knowledge Unlatched",2019,1875,"10.2307/j.ctt1h64kww",TRUE,"Pluto Press","Working the Phones","978-1-78680-014-5","978-0-7453-9908-9","978-1-78680-014-5",NA,TRUE,TRUE
"Knowledge Unlatched",2019,1875,"10.2307/j.ctt183p6q8",TRUE,"Pluto Press","Work, Sex and Power","978-1-78371-272-4","978-0-7453-3340-3","978-1-78371-272-4",NA,TRUE,TRUE
"Knowledge Unlatched",2019,1875,"10.2307/j.ctt1zkjz0m",TRUE,"Amsterdam University Press","World Building. Transmedia, Fans, Industries","978-90-485-2531-7","978-90-8964-756-6","978-90-485-2531-7",NA,TRUE,TRUE
"Knowledge Unlatched",2019,1875,"10.1075/z.194",TRUE,"John Benjamins Publishing Company","Writing(s) at the Crossroads","978-90-272-1223-8","978-90-272-1223-8","978-90-272-6857-0",NA,TRUE,TRUE
"Knowledge Unlatched",2019,1875,NA,TRUE,"Edinburgh University Press","Young American Muslims","978-0-7486-6993-6",NA,NA,"CC by-nc",FALSE,TRUE
"Knowledge Unlatched",2019,1875,NA,TRUE,"UCT Press","Youth Violence","978-1-919895-87-1",NA,NA,"CC by-nc-nd",FALSE,TRUE
"Knowledge Unlatched",2019,8250,NA,FALSE,"University of Hawaii Press","A Bowl for a Coin","978-0-8248-7660-9",NA,NA,"CC by-nc-nd",FALSE,TRUE
"Knowledge Unlatched",2019,8250,"10.26818/9780814213780",FALSE,"Ohio State University Press","Affective Intellectuals and the Space of Catastrophe in the Americas","978-0-8142-1378-0",NA,NA,NA,TRUE,TRUE
"Knowledge Unlatched",2019,8250,"10.3998/mpub.9946395",FALSE,"University of Michigan Press","Anatomy of a Civil War","978-0-472-13100-6","978-0-472-13100-6","978-0-472-12428-2",NA,TRUE,TRUE
"Knowledge Unlatched",2019,8250,"10.1215/9781478002635",FALSE,"Duke University Press","An Intimate Rebuke","978-1-4780-0263-5",NA,"978-1-4780-0263-5",NA,TRUE,TRUE
"Knowledge Unlatched",2019,8250,NA,FALSE,"Bristol University Press","A Post-Neoliberal Era in Latin America?","978-1-4473-4394-3",NA,NA,"CC by-nc",FALSE,TRUE
"Knowledge Unlatched",2019,8250,"10.14361/9783839442142",FALSE,"transcript Verlag","Art and Economics in the City","978-3-8394-4214-2",NA,"978-3-8394-4214-2",NA,TRUE,TRUE
"Knowledge Unlatched",2019,8250,NA,FALSE,"Ohio State University Press","Asexual Erotics","978-0-8142-1404-6",NA,NA,"CC by-nc-nd",FALSE,TRUE
"Knowledge Unlatched",2019,8250,"10.7591/cornell/9781501729188.001.0001",FALSE,"Cornell University Press","Atomic Assurance","978-1-5017-2918-8","978-1-5017-2918-8","978-1-5017-2919-5",NA,TRUE,TRUE
"Knowledge Unlatched",2019,8250,"10.3828/liverpool/9781786941572.001.0001",FALSE,"Liverpool University Press","Begging, Charity and Religion in Pre-Famine Ireland","978-1-78694-157-2","978-1-78694-157-2","978-1-78962-900-2",NA,TRUE,TRUE
"Knowledge Unlatched",2019,8250,"10.26818/9780814213865",FALSE,"Ohio State University Press","Black Love, Black Hate: Intimate Antagonisms in African American Literature","978-0-8142-1386-5",NA,NA,NA,TRUE,TRUE
"Knowledge Unlatched",2019,8250,"10.1353/book.65093",FALSE,"Duke University Press","Bodies as Evidence","978-1-4780-0430-1",NA,"978-1-4780-0430-1",NA,TRUE,TRUE
"Knowledge Unlatched",2019,8250,NA,FALSE,"University of Hawaii Press","Buddhist and Islamic Orders in Southern Asia","978-0-8248-7211-3",NA,NA,"CC by-nc-nd",FALSE,TRUE
"Knowledge Unlatched",2019,8250,NA,FALSE,"Pluto Press","Burning Up","978-0-7453-3562-9",NA,NA,"CC by-nc-nd",FALSE,TRUE
"Knowledge Unlatched",2019,8250,"10.5040/9781474267571",FALSE,"Bloomsbury Publishing","Caesarism in the Post-Revolutionary Age","978-1-4742-6757-1","978-1-4742-6754-0","978-1-4742-6757-1",NA,TRUE,TRUE
"Knowledge Unlatched",2019,8250,NA,FALSE,"Northwestern University Press","Cinema of Confinement","978-0-8101-3922-0",NA,NA,"CC by-nc-nd",FALSE,TRUE
"Knowledge Unlatched",2020,8250,NA,FALSE,"University of Toronto Press","Clandestine Philosophy","978-1-4875-0461-8",NA,NA,"CC by-nc-nd",FALSE,TRUE
"Knowledge Unlatched",2020,8250,NA,FALSE,"University of Toronto Press","Colonizing Russia's Promised Land","978-1-4426-3719-1",NA,NA,"CC by-nc-nd",FALSE,TRUE
"Knowledge Unlatched",2020,8250,"10.7765/9781526134561",FALSE,"Manchester University Press","Communities and knowledge production in archaeology","978-1-5261-3456-1",NA,"978-1-5261-3456-1",NA,TRUE,TRUE
"Knowledge Unlatched",2019,8250,"10.1108/9781787561915",FALSE,"Emerald Publishing Limited","Corporate Ethics for Turbulent Markets","978-1-78756-192-2","978-1-78756-192-2","978-1-78756-191-5","http://www.emeraldinsight.com/page/tdm",TRUE,FALSE
"Knowledge Unlatched",2019,8250,NA,FALSE,"De Gruyter","Cosmopolitan Responsibility","978-3-11-060078-0",NA,NA,"CC by",FALSE,TRUE
"Knowledge Unlatched",2019,8250,"10.2307/j.ctv8jp01t",FALSE,"Fordham University Press","Critical Rhythm","978-0-8232-8206-7","978-0-8232-8204-3","978-0-8232-8206-7",NA,TRUE,TRUE
"Knowledge Unlatched",2019,8250,NA,FALSE,"University of Toronto Press","Curious Encounters","978-1-4875-0367-3",NA,NA,"CC by-nc-nd",FALSE,TRUE
"Knowledge Unlatched",2019,8250,"10.1163/9789004361034",FALSE,"Brill","Daily Life for the Common People of China, 1850 to 1950","978-90-04-36103-4",NA,"978-90-04-36103-4",NA,TRUE,FALSE
"Knowledge Unlatched",2019,8250,NA,FALSE,"Pluto Press","Decolonising the University","978-0-7453-3821-7",NA,NA,"CC by-nc-nd",FALSE,TRUE
"Knowledge Unlatched",2020,8250,NA,FALSE,"The MIT Press","Development of Linguistic Linked Open Data Resources for Collaborative Data-Intensive Research in the Language Sciences","978-0-262-53625-7",NA,NA,"CC by-nc-nd",FALSE,TRUE
"Knowledge Unlatched",2019,8250,"10.1515/9783110599572",FALSE,"De Gruyter","Digital Classical Philology","978-3-11-059957-2",NA,"978-3-11-059957-2",NA,TRUE,TRUE
"Knowledge Unlatched",2019,8250,"10.16997/book29",FALSE,"University of Westminster Press","Digital Objects, Digital Subjects: Interdisciplinary Perspectives on Capitalism, Labour and Politics in the Age of Big Data","978-1-912656-20-2",NA,NA,NA,TRUE,TRUE
"Knowledge Unlatched",2019,8250,"10.1353/book.65095",FALSE,"Duke University Press","Digital Sound Studies","978-0-8223-7199-1",NA,"978-0-8223-7199-1",NA,TRUE,TRUE
"Knowledge Unlatched",2019,8250,"10.3998/mpub.9946611",FALSE,"University of Michigan Press","Drones and Support for the Use of Force","978-0-472-13101-3","978-0-472-13101-3","978-0-472-12429-9",NA,TRUE,TRUE
"Knowledge Unlatched",2019,8250,"10.2307/j.ctv7n0bsf",FALSE,"Fordham University Press","Ecological Form","978-0-8232-8214-2","978-0-8232-8212-8","978-0-8232-8214-2",NA,TRUE,TRUE
"Knowledge Unlatched",2019,8250,"10.5040/9781350078390",FALSE,"Bloomsbury Publishing","Emotion, Reason, and Action in Kant","978-1-350-07836-9","978-1-350-07836-9","978-1-350-07837-6",NA,TRUE,TRUE
"Knowledge Unlatched",2019,8250,NA,FALSE,"Ohio University Press","Ending the Civil War and Consequences for Congress","978-0-8214-2337-0",NA,NA,"CC by-nc-nd",FALSE,TRUE
"Knowledge Unlatched",2019,8250,"10.5040/9781350049024",FALSE,"Bloomsbury Publishing","Fashion, History, Museums","978-1-350-04899-7","978-1-350-04899-7","978-1-350-04900-0",NA,TRUE,TRUE
"Knowledge Unlatched",2019,8250,"10.1515/9781644691137",FALSE,"Academic Studies Press","Film as Embodied Art","978-1-64469-113-7",NA,"978-1-64469-113-7",NA,TRUE,TRUE
"Knowledge Unlatched",2019,8250,NA,FALSE,"Ohio University Press","Foreign Intervention in Africa after the Cold War","978-0-89680-320-6",NA,NA,"CC by-nc-nd",FALSE,TRUE
"Knowledge Unlatched",2019,8250,"10.3828/liverpool/9781786941329.001.0001",FALSE,"Liverpool University Press","Frères Ennemis","978-1-78694-132-9","978-1-78694-132-9","978-1-78962-910-1",NA,TRUE,TRUE
"Knowledge Unlatched",2019,8250,"10.14361/9783839444153",FALSE,"transcript Verlag","Games and Bereavement","978-3-8394-4415-3",NA,"978-3-8394-4415-3",NA,TRUE,TRUE
"Knowledge Unlatched",2019,8250,"10.14361/9783839443040",FALSE,"transcript Verlag","Games and Rules","978-3-8394-4304-0",NA,"978-3-8394-4304-0",NA,TRUE,TRUE
"Knowledge Unlatched",2019,8250,"10.1215/9781478002505",FALSE,"Duke University Press","Garbage Citizenship","978-1-4780-0250-5",NA,"978-1-4780-0250-5",NA,TRUE,TRUE
"Knowledge Unlatched",2019,8250,"10.2307/j.ctvvb7n7f",FALSE,"Berghahn Books","Germany on their Minds","978-1-78920-006-5","978-1-78920-005-8","978-1-78920-006-5",NA,TRUE,TRUE
"Knowledge Unlatched",2019,8250,"10.1108/9781787432918",FALSE,"Emerald Publishing Limited","Gerontechnology","978-1-78743-292-5","978-1-78743-292-5","978-1-78743-291-8","http://www.emeraldinsight.com/page/tdm",TRUE,FALSE
"Knowledge Unlatched",2019,8250,"10.5040/9781501337161",FALSE,"Bloomsbury Publishing","Global Animation Theory","978-1-5013-3716-1","978-1-5013-3713-0","978-1-5013-3716-1",NA,TRUE,TRUE
"Knowledge Unlatched",2019,8250,"10.7765/9781526117304",FALSE,"Manchester University Press","Global humanitarianism and media culture","978-1-5261-1730-4",NA,"978-1-5261-1730-4","https://creativecommons.org/licenses/by-nc-nd/3.0/",TRUE,TRUE
"Knowledge Unlatched",2019,8250,"10.5040/9781350005921",FALSE,"Bloomsbury Publishing","Hippocrates Now","978-1-350-00592-1","978-1-350-00589-1","978-1-350-00592-1",NA,TRUE,TRUE
"Knowledge Unlatched",2019,8250,NA,FALSE,"Purdue University Press","History of Yugoslavia","978-1-55753-838-3",NA,NA,"CC by-nc-nd",FALSE,TRUE
"Knowledge Unlatched",2019,8250,"10.2307/j.ctvbcd19m",FALSE,"Pluto Press","How America Became Capitalist","978-1-78680-386-3","978-0-7453-3787-6","978-1-78680-386-3",NA,TRUE,TRUE
"Knowledge Unlatched",2019,8250,NA,FALSE,"The MIT Press","Human Rights in the Age of Platforms","978-0-262-03905-5",NA,NA,"CC by-nc",FALSE,TRUE
"Knowledge Unlatched",2019,8250,NA,FALSE,"University of Virginia Press","Idle Talk, Deadly Talk","978-0-8139-4162-2",NA,NA,NA,FALSE,FALSE
"Knowledge Unlatched",2019,8250,NA,FALSE,"Purdue University Press","Imagining Afghanistan","978-1-55753-846-8",NA,NA,"CC by-nc-nd",FALSE,TRUE
"Knowledge Unlatched",2019,8250,"10.5876/9781607328360",FALSE,"University Press of Colorado","Interregional Interaction in Ancient Mesoamerica","978-1-60732-836-0",NA,NA,NA,TRUE,TRUE
"Knowledge Unlatched",2019,8250,"10.1332/policypress/9781447333029.001.0001",FALSE,"The Policy Press","Intersections of Ageing, Gender and Sexualities","978-1-4473-3302-9","978-1-4473-3302-9","978-1-4473-3304-3",NA,TRUE,TRUE
"Knowledge Unlatched",2019,8250,NA,FALSE,"University of Hawaii Press","Intimate Japan","978-0-8248-7668-5",NA,NA,"CC by-nc-nd",FALSE,TRUE
"Knowledge Unlatched",2020,8250,"10.1017/9781108591263",FALSE,"Cambridge University Press","Language and the Making of Modern India","978-1-108-59126-3","978-1-108-42573-5","978-1-108-59126-3","https://www.cambridge.org/core/terms",TRUE,FALSE
"Knowledge Unlatched",2019,8250,NA,FALSE,"University of Toronto Press","Machiavelli and the Politics of Democratic Innovation","978-1-4875-0393-2",NA,NA,"CC by-nc-nd",FALSE,TRUE
"Knowledge Unlatched",2019,8250,"10.3998/mpub.9946117",FALSE,"University of Michigan Press","The Many Faces of Strategic Voting","978-0-472-13102-0","978-0-472-13102-0","978-0-472-12430-5",NA,TRUE,TRUE
"Knowledge Unlatched",2019,8250,"10.14324/111.9781787353053",FALSE,"UCL Press","Mapping Society","978-1-78735-305-3",NA,NA,NA,TRUE,TRUE
"Knowledge Unlatched",2019,8250,"10.2307/j.ctvt1sk8w",FALSE,"Liverpool University Press","Middlebrow Matters","978-1-78694-952-3","978-1-78694-156-5","978-1-78694-952-3",NA,TRUE,TRUE
"Knowledge Unlatched",2019,8250,"10.1215/9780822372011",FALSE,"Duke University Press","Migrants and City-Making<subtitle>Dispossession, Displacement, and Urban Regeneration</subtitle>","978-0-8223-7201-1",NA,"978-0-8223-7201-1",NA,TRUE,TRUE
"Knowledge Unlatched",2019,8250,NA,FALSE,"Edinburgh University Press","Migrating Texts","978-1-4744-3899-5",NA,NA,"CC by-nc-nd",FALSE,TRUE
"Knowledge Unlatched",2019,8250,"10.1163/9789004383098",FALSE,"Brill","Money and Coinage in the Middle Ages","978-90-04-38309-8",NA,"978-90-04-38309-8",NA,TRUE,TRUE
"Knowledge Unlatched",2019,8250,NA,FALSE,"Pluto Press","Monitored","978-0-7453-3863-7",NA,NA,"CC by-nc-nd",FALSE,TRUE
"Knowledge Unlatched",2019,8250,NA,FALSE,"Cornell University Press","Pop City","978-1-5017-3071-9",NA,NA,"CC by-nc-nd",FALSE,TRUE
"Knowledge Unlatched",2019,8250,"10.14361/9783839443583",FALSE,"transcript Verlag","Popular Music and Public Diplomacy","978-3-8394-4358-3",NA,"978-3-8394-4358-3",NA,TRUE,TRUE
